filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2025-10-24,2025-10-22,Barbre Tiffany Marie,,F,90.23,944.68,85238.4764,6733.39,0000909832-25-000144
2025-10-24,2025-10-22,Barbre Tiffany Marie,,F,118.56,944.68,112001.26079999999,6614.83,0000909832-25-000144
2025-10-24,2025-10-22,Barbre Tiffany Marie,,F,135.4,944.68,127909.67199999999,6479.43,0000909832-25-000144
2025-10-24,2025-10-22,Barbre Tiffany Marie,,F,84.6,944.68,79919.92799999999,6394.83,0000909832-25-000144
2025-10-24,2025-10-22,Vachris Roland Michael,President and CEO,A,13834.0,0.0,,54910.862,0000909832-25-000142
2025-10-24,2025-10-22,Vachris Roland Michael,President and CEO,F,1493.05,944.68,1410454.474,53417.812,0000909832-25-000142
2025-10-24,2025-10-22,Vachris Roland Michael,President and CEO,F,1159.75,944.68,1095592.63,52258.062,0000909832-25-000142
2025-10-24,2025-10-22,Sullivan John Christopher,Executive VP,A,4654.0,0.0,,50184.692,0000909832-25-000140
2025-10-24,2025-10-22,Sullivan John Christopher,Executive VP,F,421.01,944.68,397719.72679999995,49763.682,0000909832-25-000140
2025-10-24,2025-10-22,Sullivan John Christopher,Executive VP,F,572.83,944.68,541141.0444,49190.852,0000909832-25-000140
2025-10-24,2025-10-22,Sullivan John Christopher,Executive VP,F,568.89,944.68,537419.0052,48621.962,0000909832-25-000140
2025-10-24,2025-10-22,Sullivan John Christopher,Executive VP,F,584.85,944.68,552496.098,48037.112,0000909832-25-000140
2025-10-24,2025-10-22,Sullivan John Christopher,Executive VP,F,365.96,944.68,345715.0928,47671.152,0000909832-25-000140
2025-10-24,2025-10-22,POLIT JAVIER,Executive Vice President,A,4219.0,0.0,,13965.181,0000909832-25-000137
2025-10-24,2025-10-22,POLIT JAVIER,Executive Vice President,F,537.78,944.68,508030.01039999997,13427.401,0000909832-25-000137
2025-10-24,2025-10-22,POLIT JAVIER,Executive Vice President,F,293.89,944.68,277632.00519999996,13133.511,0000909832-25-000137
2025-10-24,2025-10-22,POLIT JAVIER,Executive Vice President,F,336.61,944.68,317988.7348,12796.901,0000909832-25-000137
2025-10-24,2025-10-22,MILLERCHIP GARY,Executive Vice President,A,6268.0,0.0,,17432.693,0000909832-25-000134
2025-10-24,2025-10-22,MILLERCHIP GARY,Executive Vice President,F,313.05,944.68,295732.074,17119.643,0000909832-25-000134
2025-10-24,2025-10-22,MILLERCHIP GARY,Executive Vice President,F,500.32,944.68,472642.2976,16619.323,0000909832-25-000134
2025-10-24,2025-10-22,Klauer James C,Executive Vice President,F,239.95,944.68,226675.966,47014.387,0000909832-25-000132
2025-10-24,2025-10-22,Klauer James C,Executive Vice President,F,190.68,944.68,180131.58239999998,46823.707,0000909832-25-000132
2025-10-24,2025-10-22,Klauer James C,Executive Vice President,F,198.69,944.68,187698.4692,46625.017,0000909832-25-000132
2025-10-24,2025-10-22,Klauer James C,Executive Vice President,F,177.06,944.68,167265.0408,46447.957,0000909832-25-000132
2025-10-24,2025-10-22,Klauer James C,Executive Vice President,F,110.97,944.68,104831.1396,46336.987,0000909832-25-000132
2025-10-24,2025-10-22,Frates Caton,Executive Vice President,F,155.74,944.68,147124.4632,9127.954,0000909832-25-000130
2025-10-24,2025-10-22,Frates Caton,Executive Vice President,F,247.66,944.68,233959.44879999998,8880.294,0000909832-25-000130
2025-10-24,2025-10-22,Frates Caton,Executive Vice President,F,758.28,944.68,716331.9504,8122.014,0000909832-25-000130
2025-10-24,2025-10-22,Frates Caton,Executive Vice President,F,901.26,944.68,851402.2967999999,7220.754,0000909832-25-000130
2025-10-24,2025-10-22,Frates Caton,Executive Vice President,F,705.75,944.68,666707.9099999999,6515.004,0000909832-25-000130
2025-10-24,2025-10-22,Callans Patrick J,Executive Vice President,F,239.95,944.68,226675.966,61571.558,0000909832-25-000128
2025-10-24,2025-10-22,Callans Patrick J,Executive Vice President,F,191.08,944.68,180509.4544,61380.478,0000909832-25-000128
2025-10-24,2025-10-22,Callans Patrick J,Executive Vice President,F,198.69,944.68,187698.4692,61181.788,0000909832-25-000128
2025-10-24,2025-10-22,Callans Patrick J,Executive Vice President,F,176.66,944.68,166887.16879999998,61005.128,0000909832-25-000128
2025-10-24,2025-10-22,Callans Patrick J,Executive Vice President,F,110.57,944.68,104453.26759999999,60894.558,0000909832-25-000128
2025-10-24,2025-10-22,Adamo Claudine,Executive Vice President,F,121.78,944.68,115043.1304,10134.057,0000909832-25-000126
2025-10-24,2025-10-22,Adamo Claudine,Executive Vice President,F,96.94,944.68,91577.27919999999,10037.117,0000909832-25-000126
2025-10-24,2025-10-22,Adamo Claudine,Executive Vice President,F,198.69,944.68,187698.4692,9838.427,0000909832-25-000126
2025-10-24,2025-10-22,Adamo Claudine,Executive Vice President,F,176.66,944.68,166887.16879999998,9661.767,0000909832-25-000126
2025-10-24,2025-10-22,Adamo Claudine,Executive Vice President,F,110.57,944.68,104453.26759999999,9551.197,0000909832-25-000126
2025-10-24,2025-10-22,STANTON JOHN W,董事,A,286.0,0.0,,24089.936,0000909832-25-000124
2025-10-24,2025-10-22,Wilderotter Mary Agnes,董事,A,286.0,0.0,,3204.936,0000909832-25-000122
2025-10-24,2025-10-22,RAIKES JEFFREY S,董事,A,286.0,0.0,,20527.936,0000909832-25-000120
2025-10-24,2025-10-22,JEWELL SARAH MR SALLY,董事,A,286.0,0.0,,3612.936,0000909832-25-000118
2025-10-24,2025-10-22,JAMES HAMILTON E,董事,A,286.0,0.0,,55537.936,0000909832-25-000116
2025-10-24,2025-10-22,Foulkes Helena,董事,A,286.0,0.0,,1086.802,0000909832-25-000114
2025-10-24,2025-10-22,DENMAN KENNETH D,董事,A,286.0,0.0,,5988.936,0000909832-25-000111
2025-10-24,2025-10-22,DECKER SUSAN L,董事,A,286.0,0.0,,11816.936,0000909832-25-000109
2025-10-24,2025-10-24,Barbre Tiffany Marie,,S,1239.383,934.6204,1158352.6352132,5155.447,0000909832-25-000144
2025-10-24,2025-10-24,Adamo Claudine,Executive Vice President,S,2700.0,935.68,2526336.0,6851.197,0000909832-25-000126
2025-11-12,2025-11-07,Wilcox William Richard,Executive Vice President,S,2400.0,930.13,2232312.0,2000.0,0000909832-25-000146
2025-11-12,2025-11-10,RAIKES JEFFREY S,董事,G,4120.0,0.0,,16407.936,0000909832-25-000148
2025-12-17,2025-12-15,DECKER SUSAN L,董事,G,2827.0,0.0,,8989.936,0000909832-25-000167
2025-12-22,2025-12-19,DENMAN KENNETH D,董事,G,325.0,0.0,,5663.936,0000909832-25-000171
2025-12-31,2025-12-29,POLIT JAVIER,Executive Vice President,S,2049.0,867.2054,1776903.8646000002,10747.897,0000909832-25-000173
2025-12-31,2025-12-30,POLIT JAVIER,Executive Vice President,S,558.305,862.895,481758.5929749999,10189.592,0000909832-25-000173
2026-01-12,2026-01-09,Miller Russell D,Sr. Executive Vice President,S,1500.0,916.32,1374480.0,8240.0,0000909832-26-000004
2026-01-15,2026-01-14,Klauer James C,Executive Vice President,S,1500.0,939.0,1408500.0,44836.994,0000909832-26-000006
2026-01-20,2026-01-16,DECKER SUSAN L,董事,S,458.0,955.0,437390.0,8531.936,0000909832-26-000012
2026-01-20,2026-01-16,Raimondo Gina Marie,董事,A,215.0,0.0,,215.0,0000909832-26-000010
2026-01-23,2026-01-21,Jones Teresa A.,Executive Vice President,S,850.0,986.2567,838318.1950000001,4227.804,0000909832-26-000018
2026-01-28,2026-01-27,RAIKES JEFFREY S,董事,G,5115.0,0.0,,11292.936,0000909832-26-000022
2026-01-28,2026-01-27,Jones Teresa A.,Executive Vice President,G,300.0,0.0,,3927.804,0000909832-26-000020
2026-03-11,2026-03-09,Adamo Claudine,Executive Vice President,S,730.0,1003.021,732205.33,6121.195,0000909832-26-000028
2026-03-13,2026-03-11,MILLERCHIP GARY,Executive Vice President,F,1154.017,992.23,1145050.2879100002,15465.301,0000909832-26-000033
2026-04-01,2026-04-01,Frates Caton,Executive Vice President,S,700.0,993.0,695100.0,5815.001,0000909832-26-000039
2026-06-25,2026-06-23,DENMAN KENNETH D,董事,S,885.0,957.4525,847345.4625,4778.936,0000909832-26-000053
2026-07-14,2026-07-10,RAIKES JEFFREY S,董事,G,5249.0,0.0,,6043.936,0000909832-26-000062
