date,open,high,low,close,volume
2023-08-11,182.14,183.13,176.66,177.79,233551480.0
2023-08-18,177.95,179.69,171.98,174.49,163526884.0
2023-08-25,175.1,181.55,173.73,178.61,159838952.0
2023-09-01,180.09,189.92,178.54,189.46,175927384.0
2023-09-08,188.22,189.98,173.54,178.18,223353717.0
2023-09-15,180.08,180.3,173.58,175.01,268067747.0
2023-09-22,176.57,179.7,173.86,174.79,212379388.0
2023-09-29,174.2,176.97,167.64,171.21,206407274.0
2023-10-06,171.29,177.99,170.82,177.49,186102399.0
2023-10-13,176.84,182.34,175.8,178.85,171243000.0
2023-10-20,176.75,179.08,172.64,172.88,202079935.0
2023-10-27,170.97,174.01,165.67,168.22,198662561.0
2023-11-03,169.02,177.78,167.9,176.65,205415698.0
2023-11-10,176.36,186.57,176.21,186.4,202320579.0
2023-11-17,185.77,190.96,184.21,189.69,173607586.0
2023-11-24,189.89,192.93,189.25,189.97,102088722.0
2023-12-01,189.91,192.09,188.19,191.24,131041201.0
2023-12-08,189.98,195.99,187.45,195.71,162439956.0
2023-12-15,193.22,199.62,191.42,197.57,208570186.0
2023-12-22,196.11,197.68,192.97,193.6,145077579.0
2023-12-29,193.61,194.66,191.09,192.53,98901500.0
2024-01-05,187.17,188.44,180.17,181.18,178246178.0
2024-01-12,182.14,187.05,181.5,185.92,149041556.0
2024-01-19,182.25,191.95,180.3,191.56,169815219.0
2024-01-26,192.29,196.38,191.94,192.42,168756957.0
2024-02-02,192.01,192.2,179.25,185.85,202338877.0
2024-02-09,188.13,191.05,185.84,188.85,165725531.0
2024-02-16,188.44,188.67,181.35,182.31,167336978.0
2024-02-23,181.77,185.05,180.0,182.52,119040649.0
2024-03-01,182.33,183.93,177.38,179.66,203122714.0
2024-03-08,176.14,176.9,168.49,170.73,267673734.0
2024-03-15,172.98,174.38,170.28,172.62,213331882.0
2024-03-22,175.57,178.67,170.06,172.28,237365504.0
2024-03-29,170.57,173.6,169.45,171.48,149426683.0
2024-04-05,171.14,171.92,168.23,169.58,151832266.0
2024-04-12,168.99,178.36,167.11,176.55,224403308.0
2024-04-19,175.36,176.63,164.07,165.0,202650929.0
2024-04-26,165.57,171.34,164.77,169.3,152644067.0
2024-05-03,173.37,187.0,169.11,183.38,262613901.0
2024-05-10,182.4,185.09,180.42,183.05,201236895.0
2024-05-17,185.5,191.1,184.62,189.87,181006525.0
2024-05-24,189.33,192.83,186.62,189.98,127996496.0
2024-05-31,191.51,193.0,189.1,192.25,131360643.0
2024-06-07,193.01,196.94,192.52,196.89,159997944.0
2024-06-14,196.88,220.2,192.15,212.49,461875265.0
2024-06-21,213.36,218.95,207.11,207.49,242114011.0
2024-06-28,207.67,216.07,206.59,210.62,198116520.0
2024-07-05,212.09,226.45,211.92,226.34,147114684.0
2024-07-12,227.09,233.08,223.25,230.54,189923954.0
2024-07-19,236.47,237.23,222.27,224.31,169403349.0
2024-07-26,226.99,227.78,214.62,217.96,146852641.0
2024-08-02,216.96,225.6,215.75,219.86,171734375.0
2024-08-09,199.09,216.78,196.21,216.24,203530788.0
2024-08-16,216.14,226.83,215.6,226.05,115449844.0
2024-08-23,225.67,228.34,223.04,226.84,100490713.0
2024-08-30,226.76,232.92,223.89,229.0,116757784.0
2024-09-06,228.62,229.0,217.48,220.82,103020983.0
2024-09-13,220.83,224.04,216.71,222.5,145139993.0
2024-09-20,216.52,233.09,213.92,228.2,215814321.0
2024-09-27,227.34,229.52,224.02,227.79,100272941.0
2024-10-04,230.04,233.0,223.02,226.8,121985945.0
2024-10-11,224.49,229.75,221.33,227.55,88641109.0
2024-10-18,228.7,237.49,228.6,235.0,115321771.0
2024-10-25,234.5,236.85,227.76,231.41,101582899.0
2024-11-01,233.34,234.73,220.27,222.91,119570632.0
2024-11-08,220.93,228.66,219.72,226.96,103189230.0
2024-11-15,224.99,228.87,221.5,225.0,108736082.0
2024-11-22,225.22,230.72,225.17,229.87,93779627.0
2024-11-29,231.45,237.81,229.74,237.33,80294412.0
2024-12-06,237.27,244.63,237.16,242.84,101235874.0
2024-12-13,241.9,250.8,241.75,248.13,98207943.0
2024-12-20,247.99,255.0,245.69,254.49,136404512.0
2024-12-27,254.77,260.03,253.06,255.59,70648875.0
2025-01-03,252.22,253.5,241.82,243.36,94841929.0
2025-01-10,244.36,247.33,233.0,236.85,94862616.0
2025-01-17,233.65,238.96,228.03,229.98,152243649.0
2025-01-24,224.0,227.03,219.38,222.78,157578572.0
2025-01-31,224.02,247.19,223.98,236.0,205642968.0
2025-02-07,230.0,234.0,225.7,227.63,127940785.0
2025-02-14,229.52,245.35,227.2,244.6,121258927.0
2025-02-21,244.15,248.69,241.84,245.55,86162135.0
2025-02-28,245.0,250.0,233.74,241.84,127242250.0
2025-03-07,241.81,244.03,229.23,239.07,138742623.0
2025-03-14,235.5,236.16,208.42,213.49,201258425.0
2025-03-21,213.31,218.84,210.0,218.27,143774978.0
2025-03-28,221.0,225.02,217.68,217.9,105379739.0
2025-04-04,217.2,225.62,187.34,188.38,207422331.0
2025-04-11,177.21,200.61,169.21,198.15,414172691.0
2025-04-18,211.43,212.94,192.37,196.98,161401349.0
2025-04-25,193.31,209.75,189.81,209.28,125044452.0
2025-05-02,210.06,214.56,202.16,205.35,142331854.0
2025-05-09,203.1,204.1,193.25,198.53,150896735.0
2025-05-16,210.93,213.94,206.75,211.26,141197664.0
2025-05-23,207.78,209.48,193.46,195.27,165766575.0
2025-05-30,198.29,203.81,196.78,200.85,116421537.0
2025-06-06,200.28,206.24,200.12,203.92,125918751.0
2025-06-13,204.44,206.0,195.7,196.45,175405455.0
2025-06-20,197.28,201.7,195.07,201.0,118342038.0
2025-06-27,201.59,203.67,198.96,201.08,149121529.0
2025-07-04,201.99,214.65,199.26,213.55,175396568.0
2025-07-11,212.72,216.23,207.22,211.16,135778295.0
2025-07-18,209.93,212.4,207.54,211.18,129365144.0
