date,open,high,low,close,volume
2024-10-04,303.75,305.89,299.58,303.76,5307664.0
2024-10-11,303.76,305.75,300.0,305.04,4306275.0
2024-10-18,305.15,317.18,304.5,316.56,5305020.0
2024-10-25,317.13,317.9,290.83,292.61,23126960.0
2024-11-01,299.24,302.7,289.84,295.21,15094756.0
2024-11-08,294.74,301.84,291.8,298.97,7974653.0
2024-11-15,300.49,303.81,289.72,292.63,5828386.0
2024-11-22,293.01,295.44,283.46,290.28,7231155.0
2024-11-29,291.76,299.5,291.76,296.01,4075389.0
2024-12-06,293.5,303.8,290.29,298.98,6509092.0
2024-12-13,297.59,302.82,295.09,296.6,5670903.0
2024-12-20,297.18,302.12,288.84,292.68,8015248.0
2024-12-27,292.25,296.48,289.73,293.62,2871461.0
2025-01-03,291.47,295.77,288.58,294.78,3993526.0
2025-01-10,293.28,295.6,281.78,282.31,5636351.0
2025-01-17,282.94,285.35,276.53,280.95,7026968.0
2025-01-24,280.76,286.85,278.73,285.46,5625196.0
2025-01-31,286.61,294.49,285.81,288.7,7128715.0
2025-02-07,287.02,297.15,284.19,294.3,7054386.0
2025-02-14,302.27,311.59,301.51,308.55,10362168.0
2025-02-21,307.35,307.35,298.15,304.81,5411122.0
2025-02-28,305.0,314.55,303.68,308.33,9573203.0
2025-03-07,308.11,323.17,302.43,321.29,10513076.0
2025-03-14,320.09,326.32,295.71,299.83,10492634.0
2025-03-21,301.3,309.66,300.03,305.44,6962864.0
2025-03-28,306.3,316.64,304.03,307.09,6768166.0
2025-04-04,305.0,319.72,299.3,300.11,13397856.0
2025-04-11,292.6,311.65,290.5,309.9,17101017.0
2025-04-18,312.43,318.2,307.13,311.3,5530083.0
2025-04-25,311.0,321.78,305.11,316.74,6673149.0
2025-05-02,317.7,321.0,310.68,311.96,9178506.0
2025-05-09,313.0,319.66,310.7,313.68,5230361.0
2025-05-16,312.01,318.66,305.01,318.61,6636176.0
2025-05-23,318.11,321.72,312.63,314.57,4456095.0
2025-05-30,314.51,315.65,310.04,313.85,3731066.0
2025-06-06,310.73,314.39,306.81,307.36,6027802.0
2025-06-13,303.73,305.23,297.19,301.91,8334650.0
2025-06-20,303.14,304.0,285.57,287.46,7910015.0
2025-06-27,288.52,292.19,283.47,291.55,11873466.0
2025-07-04,290.88,299.65,290.88,294.08,7814404.0
2025-07-11,294.5,302.74,290.26,299.91,9335987.0
2025-07-18,299.18,302.79,294.83,297.07,8345359.0
2025-07-25,298.11,300.1,294.41,298.47,7393566.0
2025-08-01,297.06,305.44,294.99,302.89,7370516.0
2025-08-08,300.53,310.4,298.37,305.45,10541944.0
2025-08-15,305.5,310.16,299.88,308.93,7174695.0
2025-08-22,308.37,316.8,306.56,314.07,7012950.0
2025-08-29,313.73,315.72,309.34,313.54,5110835.0
2025-09-05,313.05,319.43,312.32,314.38,4664469.0
2025-09-12,312.82,313.7,304.61,305.4,5785749.0
