date,open,high,low,close,volume
2023-11-24,14134.75,14359.61,14134.2,14250.85,0.0
2023-12-01,14239.31,14423.22,14127.05,14305.03,0.0
2023-12-08,14168.66,14416.92,14058.52,14403.97,0.0
2023-12-15,14340.13,14855.62,14324.57,14813.92,0.0
2023-12-22,14814.02,15069.29,14776.29,14992.97,0.0
2023-12-29,15028.69,15150.07,14955.37,15011.35,0.0
2024-01-05,14873.7,14887.8,14477.57,14524.07,0.0
2024-01-12,14564.47,15063.61,14560.2,14972.76,0.0
2024-01-19,14908.26,15310.97,14706.23,15310.97,0.0
2024-01-26,15393.05,15629.07,15333.63,15455.36,0.0
2024-02-02,15470.66,15664.21,15158.49,15628.95,0.0
2024-02-09,15613.99,16007.29,15471.68,15990.66,0.0
2024-02-16,15980.62,16080.07,15551.44,15775.65,0.0
2024-02-23,15679.84,16134.22,15451.65,15996.82,0.0
2024-03-01,16014.45,16302.24,15924.72,16274.94,0.0
2024-03-08,16264.21,16449.7,15862.63,16085.11,0.0
2024-03-15,16052.63,16275.45,15925.91,15973.17,0.0
2024-03-22,16154.92,16538.87,15951.86,16428.82,0.0
2024-03-29,16335.3,16476.38,16279.17,16379.46,0.0
2024-04-05,16397.05,16490.65,16046.56,16248.52,0.0
2024-04-12,16285.18,16464.6,16092.02,16175.09,0.0
2024-04-19,16276.47,16295.27,15222.78,15282.01,0.0
2024-04-26,15396.13,15981.0,15265.66,15927.9,0.0
2024-05-03,16007.0,16204.71,15557.64,16156.33,0.0
2024-05-10,16208.54,16437.39,16197.86,16340.87,0.0
2024-05-17,16400.31,16797.83,16334.86,16685.97,0.0
2024-05-24,16702.02,16996.38,16678.37,16920.79,0.0
2024-05-31,16988.31,17032.66,16445.54,16735.02,0.0
2024-06-07,16865.71,17235.73,16646.43,17133.13,0.0
2024-06-14,17083.45,17741.8,17057.34,17688.88,0.0
2024-06-21,17697.3,17936.79,17620.57,17689.36,0.0
2024-06-28,17640.26,18035.0,17494.02,17732.6,0.0
2024-07-05,17773.9,18366.31,17657.64,18352.76,0.0
2024-07-12,18371.86,18671.07,18238.78,18398.45,0.0
2024-07-19,18485.91,18641.53,17691.43,17726.94,0.0
2024-07-26,17923.64,18128.38,17033.96,17357.88,0.0
2024-08-02,17444.39,17791.58,16582.79,16776.16,0.0
2024-08-09,15712.53,16789.22,15708.54,16745.3,0.0
2024-08-16,16793.64,17674.65,16699.39,17631.72,0.0
2024-08-23,17649.74,18017.69,17585.58,17877.79,0.0
2024-08-30,17867.85,17909.09,17439.4,17713.63,0.0
2024-09-06,17585.45,17585.45,16668.57,16690.83,0.0
2024-09-13,16835.67,17719.14,16732.83,17683.98,0.0
2024-09-20,17573.7,18099.93,17480.66,17948.32,0.0
2024-09-27,17994.91,18327.34,17863.38,18119.59,0.0
2024-10-04,18069.83,18198.16,17767.79,18137.85,0.0
2024-10-11,18080.12,18375.54,17900.04,18342.94,0.0
2024-10-18,18426.66,18564.25,18214.96,18489.55,0.0
2024-10-25,18456.48,18690.01,18146.61,18518.61,0.0
2024-11-01,18648.25,18785.49,18085.23,18239.92,0.0
2024-11-08,18220.43,19318.56,18112.83,19286.78,0.0
2024-11-15,19355.34,19366.07,18598.87,18680.12,0.0
2024-11-22,18717.93,19110.89,18672.3,19003.65,0.0
